1	124.1667	39.8333	东港
2	122.6667	39.2333	小长山
3	122.3533	39.365	皮口
4	121.6833	38.8667	老虎滩
5	121.255	39.4767	长兴岛
6	122.0833	40.3	巴鱼圈
7	122.15	40.6333	营口
8	121	40.7167	葫芦岛
9	119.9167	40.0167	芷锚湾
10	119.6167	39.9167	秦皇岛
11	118.5	38.9333	曹妃甸
12	117.8261	38.9378	塘沽
13	117.8667	38.3167	黄骅
14	118.1167	38.3	滨州
15	118.9582	38.0865	东营港
16	119.0667	37.9333	孤东
17	119.3017	37.7317	垦东
18	118.9525	37.3201	羊角沟
19	119.1833	37.2333	潍坊
20	120.2865	37.6483	龙口
21	120.6167	37.8333	蓬莱
22	121.4333	37.6167	芝罘岛
23	122.0167	37.5167	小石岛
24	122.7	37.3833	成山头
25	122.4333	36.8667	石岛
26	122.1301	36.9534	文登
27	121.6167	36.72	南黄岛
28	121.3833	36.2667	千里岩
29	120.8733	36.37	田横岛
30	120.4167	36.05	小麦岛
31	120.3	36.1	五码头
32	119.55	35.3833	日照
33	119.3833	35.1	岚山
34	119.39	34.7643	连云港
35	119.7833	34.4833	燕尾
36	120.2768	34.2757	滨海
37	120.4741	33.8005	射阳
38	121.4239	32.7414	竹根沙
39	121.4167	32.5	洋口港
40	121.6167	32.1333	吕泗
41	121.6334	31.52	堡镇
42	121.6	31.5167	崇明
43	122.2333	31.4167	佘山
44	121.5	31.4	吴淞
45	121.6	31.3833	高桥
46	121.4079	31.469	黄浦公园
47	121.8289	30.8449	芦潮港
48	121.3747	30.7379	金山嘴
49	122.1667	30.8167	大戢山
50	121.6167	30.6167	滩浒岛
51	121.0833	30.6	乍浦
52	120.8942	30.3695	澉浦
53	122.1833	30.2333	岱山
54	122.8	30.7167	嵊山
55	121.9667	30.7333	东海大桥
56	122.2667	30.5333	小衢山
57	122.05	30	定海
58	121.7333	29.9833	镇海
59	122.2853	29.9374	沈家门
60	122.1136	29.9098	北仑
61	122.0667	29.7667	六横岛
62	121.65	29.5	乌沙山
63	121.9667	29.2167	石浦
64	121.6	29.0333	三门
65	121.6333	29.0333	健跳
66	121.4701	28.6943	椒江
67	121.4449	28.6865	海门
68	121.9076	28.4561	大陈
69	121.2833	28.0833	坎门
70	121.1	28.1667	沙港头
71	121.0429	27.9479	大门岛
72	121.15	27.8667	洞头
73	120.8333	27.9833	瓯江口
74	120.7446	27.9841	温州
75	120.6622	27.7355	瑞安S
76	120.6229	27.567	鳌江S
77	121.0833	27.45	南麂
78	120.5687	27.3963	石砰
79	120.2667	27.25	前岐
80	120.3853	27.1738	沙埕
81	120.2833	27.0333	秦屿
82	120.2167	26.9167	三沙
83	120.35	26.7	北d
84	119.7333	26.6167	城澳
85	119.7333	26.7333	白马
86	119.7	26.35	青屿
87	119.9333	26.3667	北茭
88	119.5667	26.1333	g头
89	119.6	26.1333	长门
90	119.45	25.9667	白岩潭
91	119.5833	26.05	潭头
92	119.6833	26.0167	梅花
93	119.8333	25.4667	平潭
94	119.4333	25.4333	福清核电
95	119.3667	25.2667	石城
96	119.15	25.1	湄洲
97	118.9667	25.1167	峰尾
98	118.9333	24.8667	崇武
99	118.6667	24.6333	晋江
100	118.4333	24.6333	石井
101	118.0667	24.45	厦门
102	118.1333	24.3	龙海
103	117.6949	24.0008	旧镇
104	117.65	23.8	古雷
105	117.5333	23.7333	东山
106	117.2193	23.624	赤石湾
107	117.1	23.55	饶平
108	117.1	23.4	南澳
109	116.6883	23.34	汕头S
110	116.7334	23.2488	汕头H
111	116.5983	23.192	海门G
112	116.5149	22.9765	惠来
113	116.0942	22.8201	陆丰
114	115.5667	22.65	遮浪
115	115.3572	22.7564	汕尾
116	114.5667	22.7	惠州
117	114.2735	22.5695	盐田
118	113.8955	22.4597	赤湾S
119	113.5863	22.8021	黄埔
120	113.6001	22.7194	南沙
121	113.5833	22.2833	珠海
122	113.7167	21.9333	大万山
123	113.4604	22.0978	灯笼山
124	113.4	22.0333	三灶
125	112.9167	21.85	台山
126	112.0068	21.7598	北津
127	111.8515	21.623	闸坡
128	111.0292	21.4435	水东
129	110.4	21.1667	湛江S
130	110.6167	20.9	硇洲
131	110.2176	20.8519	南渡
132	110.1333	20.2333	海安
133	109.7725	20.6951	雷州
134	109.5822	21.5787	铁山港
135	109.5777	21.6199	石头埠
136	109.1167	21.0167	涠洲
137	109.0833	21.4833	北海
138	108.6167	21.6833	钦州
139	108.3628	21.6148	防城港
140	108.2167	21.5	白龙尾
141	110.2703	20.0271	秀英
142	110.8137	19.532	清澜
143	110.6	19.2	博鳌
144	110.5167	18.8833	港北
145	110.3934	18.6688	乌场
146	109.5333	18.2333	三亚
147	108.6746	18.5384	莺歌海
148	108.6167	19.1	东方
